Reading Airport file from airports.txt
There were 5740 Airports with IATA code
Reading Routes file from routes.txt
Correct routes found : 68292
Airports found in routes : 39387
There are 2455 airports that are dead ends

     ###############################################################################
     ............... Page Rank --- Airport name (Airport code) .....................
     ###############################################################################
     
5.29661e-05 --- Kinston Regional Jetport, United States (ISO)
5.29661e-05 --- First Flight Airport, United States (FFA)
5.29661e-05 --- Ponta Pelada Airport, Brazil (PLL)
5.29661e-05 --- Latur Airport, India (LTU)
5.29661e-05 --- Matak Airport, Indonesia (MWK)
5.29661e-05 --- Mainz Finthen, Germany (QFZ)
5.29661e-05 --- Mainz, Germany (QMZ)
5.29661e-05 --- Berlin Gatow, Germany (GWW)
5.29661e-05 --- Rheine Bentlage, Germany (ZPQ)
5.29661e-05 --- Mosul International Airport, Iraq (OSB)
5.29661e-05 --- Tajima Airport, Japan (TJH)
5.29661e-05 --- Amakusa Airfield, Japan (AXJ)
5.29661e-05 --- Kikai Airport, Japan (KKX)
5.29661e-05 --- Aguni Airport, Japan (AGJ)
5.29661e-05 --- Haeju Airport, North Korea (HAE)
5.29661e-05 --- Layang Layang Airport, Malaysia (LAC)
5.29661e-05 --- Bulgan Airport, Mongolia (UGA)
5.29661e-05 --- Borongan Airport, Philippines (BPR)
5.29661e-05 --- Lubang Community Airport, Philippines (LBX)
5.29661e-05 --- Bentota Airport, Sri Lanka (BJT)
5.29661e-05 --- Dickwella Airport, Sri Lanka (DIW)
5.29661e-05 --- Cimei Airport, Taiwan (CMJ)
5.29661e-05 --- Dasoguz Airport, Turkmenistan (TAZ)
5.29661e-05 --- Barrow Island Airport, Australia (BWB)
5.29661e-05 --- Morawa Airport, Australia (MWB)
5.29661e-05 --- Exmouth Airport, Australia (EXM)
5.29661e-05 --- Derby Airport, Australia (DRB)
5.29661e-05 --- Walgett Airport, Australia (WGE)
5.29661e-05 --- Bathurst Island Airport, Australia (BRT)
5.29661e-05 --- Dunk Island Airport, Australia (DKI)
5.29661e-05 --- Lizard Island Airport, Australia (LZR)
5.29661e-05 --- Halls Creek Airport, Australia (HCQ)
5.29661e-05 --- Fitzroy Crossing Airport, Australia (FIZ)
5.29661e-05 --- Steamboat Springs Airport-Bob Adams Field, United States (SBS)
5.29661e-05 --- Delta Municipal Airport, United States (DTA)
5.29661e-05 --- Richfield Minicipal Airport, United States (RIF)
5.29661e-05 --- Carbon County Regional-Buck Davis Field, United States (PUC)
5.29661e-05 --- Borrego Valley Airport, United States (BXS)
5.29661e-05 --- Lake Havasu City Airport, United States (HII)
5.29661e-05 --- Winslow-Lindbergh Regional Airport, United States (INW)
5.29661e-05 --- Douglas Municipal Airport, United States (DGL)
5.29661e-05 --- Marakei Airport, Kiribati (MZK)
5.29661e-05 --- Abemama Atoll Airport, Kiribati (AEA)
5.29661e-05 --- Aranuka Airport, Kiribati (AAK)
5.29661e-05 --- Kuria Airport, Kiribati (KUC)
5.29661e-05 --- Arorae Island Airport, Kiribati (AIS)
5.29661e-05 --- Tamana Airport, Kiribati (TMN)
5.29661e-05 --- Beru Island Airport, Kiribati (BEZ)
5.29661e-05 --- Nikunau Airport, Kiribati (NIG)
5.29661e-05 --- Butaritari Atoll Airport, Kiribati (BBG)
5.29661e-05 --- Makin Airport, Kiribati (MTK)
5.29661e-05 --- Maiana Airport, Kiribati (MNK)
5.29661e-05 --- Nonouti Airport, Kiribati (NON)
5.29661e-05 --- Tabiteuea South Airport, Kiribati (TSU)
5.29661e-05 --- Bosset Airport, Papua New Guinea (BOT)
5.29661e-05 --- Ine Airport, Marshall Islands (IMI)
5.29661e-05 --- Tinak Airport, Marshall Islands (TIC)
5.29661e-05 --- Elenak Airport, Marshall Islands (EAL)
5.29661e-05 --- Lae Airport, Marshall Islands (LML)
5.29661e-05 --- Airok Airport, Marshall Islands (AIC)
5.29661e-05 --- Enejit Airport, Marshall Islands (EJT)
5.29661e-05 --- Whitianga Airport, New Zealand (WTZ)
5.29661e-05 --- Takaka Aerodrome, New Zealand (KTF)
5.29661e-05 --- Peleliu Airfield, Palau (C23)
5.29661e-05 --- Asau Airport, Samoa (AAU)
5.29661e-05 --- Yandina Airport, Solomon Islands (XYA)
5.29661e-05 --- Batuna Airport, Solomon Islands (BPF)
5.29661e-05 --- Bartow Municipal Airport, United States (BOW)
5.29661e-05 --- Sokerkino, Russia (KMW)
5.29661e-05 --- Fitiuta Airport, American Samoa (FTI)
5.29661e-05 --- Ofu Airport, American Samoa (OFU)
5.29661e-05 --- Livermore Municipal, United States (LVK)
5.29661e-05 --- MariposaYosemite, United States (MPI)
5.29661e-05 --- Grootfontein, Namibia (GFY)
5.29661e-05 --- Beppu Airport, Japan (BPU)
5.29661e-05 --- Heron Island, Australia (HRN)
5.29661e-05 --- Lady Elliot Island, Australia (LYT)
5.29661e-05 --- Orpheus Island, Australia (ORS)
5.29661e-05 --- Paddington Station, United Kingdom (QQP)
5.29661e-05 --- Jacqueline Cochran Regional Airport, United States (TRM)
5.29661e-05 --- Santa Monica Municipal Airport, United States (SMO)
5.29661e-05 --- Bermuda Dunes Airport, United States (UDD)
5.29661e-05 --- Scottsdale Airport, United States (ZSY)
5.29661e-05 --- Olympia Regional Airpor, United States (OLM)
5.29661e-05 --- Yolo County Airport, United States (DWA)
5.29661e-05 --- Garfield County Regional Airport, United States (RIL)
5.29661e-05 --- Shively Field Airport, United States (SAA)
5.29661e-05 --- Dekalb-Peachtree Airport, United States (PDK)
5.29661e-05 --- Monroe County Airport, United States (BMG)
5.29661e-05 --- Witham Field Airport, United States (SUA)
5.29661e-05 --- Napa County Airport, United States (APC)
5.29661e-05 --- Brown Field Municipal Airport, United States (SDM)
5.29661e-05 --- Pahokee Airport, United States (PHK)
5.29661e-05 --- Kineshma, Russia (KIE)
5.29661e-05 --- Nezhitino, Russia (NEZ)
5.29661e-05 --- Machu Pichu Airport, Peru (MFT)
5.29661e-05 --- San Bernardino International Airport, United States (SBD)
5.29661e-05 --- Valenca Airport, Brazil (VAL)
5.29661e-05 --- Dix Sept Rosado Airport, Brazil (MVF)
5.29661e-05 --- Caruaru Airport, Brazil (CAU)
5.29661e-05 --- Wake Island Afld, Wake Island (AWK)
5.29661e-05 --- Aeroclube de Nova Iguacu, Brazil (QNV)
5.29661e-05 --- Gare du Nord, France (XPG)
5.29661e-05 --- Gare Montparnasse, France (XGB)
5.29661e-05 --- Saint-Pierre-des-Corps, France (XSH)
5.29661e-05 --- San Carlos Airport, United States (SQL)
5.29661e-05 --- Koszalin - Zegrze Pomorskie Airport, Poland (OSZ)
5.29661e-05 --- Lelystad Airport, Netherlands (LEY)
5.29661e-05 --- Rocky Mount Wilson Regional Airport, United States (RWI)
5.29661e-05 --- Soldotna Airport, United States (SXQ)
5.29661e-05 --- Gillespie, United States (SEE)
5.29661e-05 --- London St Pancras, United Kingdom (STP)
5.29661e-05 --- Amsterdam Centraal, Netherlands (ZYA)
5.29661e-05 --- Mammy Yoko Heliport, Sierra Leone (JMY)
5.29661e-05 --- Phan Rang Airport, Vietnam (PHA)
5.29661e-05 --- Na-San Airport, Vietnam (SQH)
5.29661e-05 --- Truckee-Tahoe Airport, United States (TKF)
5.29661e-05 --- Frejus Saint Raphael, France (FRJ)
5.29661e-05 --- Geelong Airport, Australia (GEX)
5.29661e-05 --- Berlin Hauptbahnhof, Germany (QPP)
5.29661e-05 --- Amsterdam Centraal, Netherlands (ZYA)
5.29661e-05 --- Moultrie Municipal Airport, United States (MGR)
5.29661e-05 --- Cobb County Airport-Mc Collum Field, United States (RYY)
5.29661e-05 --- Oneonta Municipal Airport, United States (ONH)
5.29661e-05 --- Wideawake Field, United Kingdom (ASI)
5.29661e-05 --- Dell Flight Strip, United States (4U9)
5.29661e-05 --- Mission Field Airport, United States (LVM)
5.29661e-05 --- Kota Kinabalu Airport, Malaysia (ZWR)
5.29661e-05 --- Big Timber Airport, United States (6S0)
5.29661e-05 --- Tulip City Airport, United States (BIV)
5.29661e-05 --- Hernesaari Heliport, Finland (HEN)
5.29661e-05 --- West 30th St. Heliport, United States (JRA)
5.29661e-05 --- Lakeland Linder Regional Airport, United States (LAL)
5.29661e-05 --- Syangboche, Nepal (SYH)
5.29661e-05 --- Idlewild Intl, United States (IDL)
5.29661e-05 --- French Valley Airport, United States (RBK)
5.29661e-05 --- Fenosu, Italy (FNU)
5.29661e-05 --- Erie-Ottawa Regional Airport, United States (PCW)
5.29661e-05 --- Dayton-Wright Brothers Airport, United States (MGY)
5.29661e-05 --- Richmond Municipal Airport, United States (RID)
5.29661e-05 --- Findlay Airport, United States (FDY)
5.29661e-05 --- Penneshaw Airport, Australia (PEA)
5.29661e-05 --- Kaufbeuren BF, Germany (KFX)
5.29661e-05 --- Munich HBF, Germany (MUQ)
5.29661e-05 --- Nurnberg HBF, Germany (NUR)
5.29661e-05 --- Ebenhofen BF, Germany (EBE)
5.29661e-05 --- Augsburg HBF, Germany (AUB)
5.29661e-05 --- Biessenhofen BF, Germany (BIE)
5.29661e-05 --- Buchloe BF, Germany (BUH)
5.29661e-05 --- Fussen BF, Germany (FUX)
5.29661e-05 --- Kempten HBF, Germany (KEX)
5.29661e-05 --- Aiome, Papua New Guinea (AIE)
5.29661e-05 --- Simbai, Papua New Guinea (SIM)
5.29661e-05 --- Ambunti, Papua New Guinea (AUJ)
5.29661e-05 --- Marktoberdorf Schule, Germany (MOS)
5.29661e-05 --- Essen HBF, Germany (ESX)
5.29661e-05 --- Bochum HBF, Germany (BOX)
5.29661e-05 --- Koln HBF, Germany (KOX)
5.29661e-05 --- Bembridge, United Kingdom (BBP)
5.29661e-05 --- Leuterschach BF, Germany (LES)
5.29661e-05 --- Black Hills Airport-Clyde Ice Field, United States (SPF)
5.29661e-05 --- Knokke-Heist Westkapelle Heliport, Belgium (KNO)
5.29661e-05 --- Gdynia, Poland (QYD)
5.29661e-05 --- Olive Branch Muni, United States (OLV)
5.29661e-05 --- Zonguldak, Turkey (ONQ)
5.29661e-05 --- Rocky Mountain Metropolitan Airport, United States (BJC)
5.29661e-05 --- McNary Field, United States (SLE)
5.29661e-05 --- Tunica Municipal Airport, United States (UTM)
5.29661e-05 --- Kasaba Bay Airport, Zambia (ZKB)
5.29661e-05 --- Lindau HBF, Germany (LND)
5.29661e-05 --- Guardiamarina Zanartu Airport, Chile (WPU)
5.29661e-05 --- Volkel AB, Netherlands (UDE)
5.29661e-05 --- Lawrence J Timmerman Airport, United States (MWC)
5.29661e-05 --- Southern Wisconsin Regional Airport, United States (JVL)
5.29661e-05 --- Hatfield, United Kingdom (HTF)
5.29661e-05 --- Arlington Municipal, United States (GKY)
5.29661e-05 --- Gwinnett County Airport-Briscoe Field, United States (LZU)
5.29661e-05 --- Bowling Green-Warren County Regional Airport, United States (BWG)
5.29661e-05 --- Richard Lloyd Jones Jr Airport, United States (RVS)
5.29661e-05 --- Krymsk, Russia (NOI)
5.29661e-05 --- Minhad HB, United Arab Emirates (NHD)
5.29661e-05 --- Kirovograd, Ukraine (KGO)
5.29661e-05 --- Alalamain Intl., Egypt (DBB)
5.29661e-05 --- Bryce Canyon, United States (BCE)
5.29661e-05 --- Heidelberg, Germany (HDB)
5.29661e-05 --- Burlington-Alamance Regional Airport, United States (BUY)
5.29661e-05 --- Chkalovsky Airport, Russia (CKL)
5.29661e-05 --- Berlin Brandenburg Willy Brandt, Germany (BER)
5.29661e-05 --- Paradise Island Seaplane Base, Bahamas (WZY)
5.29661e-05 --- New Century AirCenter Airport, United States (JCI)
5.29661e-05 --- Easton-Newnam Field Airport, United States (ESN)
5.29661e-05 --- Stafsberg Airport, Norway (HMR)
5.29661e-05 --- Ferry County Airport, United States (R49)
5.29661e-05 --- Yuba County Airport, United States (MYV)
5.29661e-05 --- Stockholm Cruise Port, Sweden (STO)
5.29661e-05 --- Helsingborg Cruise Port, Sweden (JHE)
5.29661e-05 --- Halliburton Field Airport, United States (DUC)
5.29661e-05 --- Chinle Municipal Airport, United States (E91)
5.29661e-05 --- Garner Field, United States (UVA)
5.29661e-05 --- Lewis University Airport, United States (LOT)
5.29661e-05 --- Frasca Field, United States (C16)
5.29661e-05 --- Buchanan Field Airport, United States (CCR)
5.29661e-05 --- Key Largo, United States (OCA)
5.29661e-05 --- Ustupo, Panama (UTU)
5.29661e-05 --- Mamitupo, Panama (MPU)
5.29661e-05 --- El Porvenir, Panama (PVE)
5.29661e-05 --- Oshawa Airport, Canada (YOO)
5.29661e-05 --- Lahr Airport, Germany (LHA)
5.29661e-05 --- Springfield-Beckly Municipal Airport, United States (SGH)
5.29661e-05 --- Sun Island Airport, Maldives (MSI)
5.29661e-05 --- Herrera International Airport, Dominican Republic (HEX)
5.29661e-05 --- Cooinda, Australia (CDA)
5.29661e-05 --- Jabiru, Australia (JAB)
5.29661e-05 --- Regensburg HBF, Germany (RGB)
5.29661e-05 --- Treuchtlingen BF, Germany (TLG)
5.29661e-05 --- Miami Seaplane Base, United States (MPB)
5.29661e-05 --- Hastings Airport, Sierra Leone (HGS)
5.29661e-05 --- Philip Billard Muni, United States (TOP)
5.29661e-05 --- Emporia Municipal Airport, United States (EMP)
5.29661e-05 --- Wurzburg HBF, Germany (WZB)
5.29661e-05 --- Collin County Regional Airport at Mc Kinney, United States (TKI)
5.29661e-05 --- Chicago Executive, United States (PWK)
5.29661e-05 --- Kelso Longview, United States (KLS)
5.29661e-05 --- Put-in-Bay Airport, United States (3W2)
5.29661e-05 --- Jefferson County Intl, United States (TWD)
5.29661e-05 --- Lynden Airport, United States (38W)
5.29661e-05 --- Jefferson County Intl, United States (0S9)
5.29661e-05 --- Kerch Intl, Ukraine (KHC)
5.29661e-05 --- Train Station, Canada (XDS)
5.29661e-05 --- Train Station, Canada (XVV)
5.29661e-05 --- Train Station, Canada (XZL)
5.29661e-05 --- Train Station, United States (ZRD)
5.29661e-05 --- Sentral, Malaysia (XKL)
5.29661e-05 --- Train Station, Canada (XAD)
5.29661e-05 --- Train Station, Canada (XEF)
5.29661e-05 --- Wilmington Airborne Airpark, United States (ILN)
5.29661e-05 --- Marana Regional, United States (AVW)
5.29661e-05 --- Casa Grande Municipal Airport, United States (CGZ)
5.29661e-05 --- Buckeye Municipal Airport, United States (BXK)
5.29661e-05 --- Gila Bend Municipal Airport, United States (E63)
5.29661e-05 --- McMinn Co, United States (MMI)
5.29661e-05 --- Sterling Municipal Airport, United States (STK)
5.29661e-05 --- Rawlins Municipal Airport-Harvey Field, United States (RWL)
5.29661e-05 --- Caldwell Essex County Airport, United States (CDW)
5.29661e-05 --- Lee C Fine Memorial Airport, United States (AIZ)
5.29661e-05 --- Big Bear City, United States (L35)
5.29661e-05 --- KIEV  INTERNATIONAL AIRPORT, Ukraine (KIP)
5.29661e-05 --- Bamberg BF, Germany (BAM)
5.29661e-05 --- Ingolstadt BF, Germany (IGS)
5.29661e-05 --- Thomasville Regional Airport, United States (TVI)
5.29661e-05 --- Henderson Executive Airport, United States (HSH)
5.29661e-05 --- Gostomel Antonov, Ukraine (GML)
5.29661e-05 --- Henry Tift Myers Airport, United States (TMA)
5.29661e-05 --- Frankfurt-Main Hauptbahnhof, Germany (ZRB)
5.29661e-05 --- Praha hlavni nadrazi, Czech Republic (XYG)
5.29661e-05 --- St Pancras Railway Station, United Kingdom (QQS)
5.29661e-05 --- Ulusaba Airstrip, Namibia (ULX)
5.29661e-05 --- RADOM, Poland (QXR)
5.29661e-05 --- Deer Valley Municipal Airport, United States (DVT)
5.29661e-05 --- Calgary Springbank Airport, Canada (YBW)
5.29661e-05 --- Golden Airport, Canada (YGE)
5.29661e-05 --- Revelstoke Airport, Canada (YRV)
5.29661e-05 --- Tula, Russia (TYA)
5.29661e-05 --- Hondo Municipal Airport, United States (HDO)
5.29661e-05 --- McKinley National Park Airport, United States (MCL)
5.29661e-05 --- Lake Hood Seaplane Base, United States (LHD)
5.29661e-05 --- Prospect Creek Airport, United States (PPC)
5.29661e-05 --- Khwai River Lodge, Botswana (KHW)
5.29661e-05 --- Taichung Airport, Taiwan (TXG)
5.29661e-05 --- Columbia County, United States (HCC)
5.29661e-05 --- Wheeling Ohio County Airport, United States (HLG)
5.29661e-05 --- Fitzgerald Municipal Airport, United States (FZG)
5.29661e-05 --- Perry-Foley Airport, United States (40J)
5.29661e-05 --- Cairo-Grady County Airport, United States (70J)
5.29661e-05 --- Samsun , Turkey (SSX)
5.29661e-05 --- Ye, Burma (XYE)
5.29661e-05 --- Kingston Train Station, Canada (XEG)
5.29661e-05 --- Dorval Railway Station, Canada (XAX)
5.29661e-05 --- Dubai Al Maktoum, United Arab Emirates (DWC)
5.29661e-05 --- Aransas County Airport, United States (RKP)
5.29661e-05 --- Bandanaira Airport, Indonesia (NDA)
5.29661e-05 --- Megeve Airport, France (MVV)
5.29661e-05 --- Meribel Airport, France (MFX)
5.29661e-05 --- Okaukuejo Airport, Namibia (OKF)
5.29661e-05 --- Mokuti Lodge Airport, Namibia (OKU)
5.29661e-05 --- St. Peter-Ording Airport, Germany (PSH)
5.29661e-05 --- Crisp County Cordele Airport, United States (CKF)
5.29661e-05 --- Ormond Beach municipal Airport, United States (OMN)
5.29661e-05 --- Portland Troutdale, United States (TTD)
5.29661e-05 --- Portland Hillsboro, United States (HIO)
5.29661e-05 --- Suwannee County Airport, United States (24J)
5.29661e-05 --- FOB Salerno, Afghanistan (KHT)
5.29661e-05 --- Montgomery County Airpark, United States (GAI)
5.29661e-05 --- Sharona, Afghanistan (AZ3)
5.29661e-05 --- Pembroke Airport, Canada (YTA)
5.29661e-05 --- Tsumeb Airport, Namibia (TSB)
5.29661e-05 --- Suffield Heliport, Canada (YSD)
5.29661e-05 --- Aeroporto Blumenau, Brazil (BNU)
5.29661e-05 --- Aeroclub Sibiu, Romania (SIB)
5.29661e-05 --- Aeroclub Cioca, Romania (CIO)
5.29661e-05 --- Charlevoix Municipal Airport, United States (CVX)
5.29661e-05 --- Quincy Municipal Airport, United States (2J9)
5.29661e-05 --- Blakely Island Airport, United States (BYW)
5.29661e-05 --- Westsound Seaplane Base, United States (WSX)
5.29661e-05 --- Big Bay Water Aerodrome, Canada (YRR)
5.29661e-05 --- Furnace Creek, United States (L06)
5.29661e-05 --- Cornwall Regional Airport, Canada (YCC)
5.29661e-05 --- Zona da Mata Regional Airport, Brazil (IZA)
5.29661e-05 --- Flagler County Airport, United States (XFL)
5.29661e-05 --- Aeroclub Deva, Romania (DVA)
5.29661e-05 --- Aeroclub Cluj, Romania (DZM)
5.29661e-05 --- Morrisville Stowe State Airport, United States (MVL)
5.29661e-05 --- Dallas Executive Airport, United States (RBD)
5.29661e-05 --- Welke Airport, United States (6Y8)
5.29661e-05 --- MOW, Russia (MOW)
5.29661e-05 --- Westerly State Airport, United States (WST)
5.29661e-05 --- Block Island State Airport, United States (BID)
5.29661e-05 --- Atmautluak Airport, United States (369)
5.29661e-05 --- Tubuala Airport, Panama (TUW)
5.29661e-05 --- Mulatupo Airport, Panama (MPP)
5.29661e-05 --- Angers St Laud, France (QXG)
5.29661e-05 --- Decatur County Industrial Air Park, United States (BGE)
5.29661e-05 --- Black Tickle Airport, Canada (YBI)
5.29661e-05 --- Silver Springs Airport, United States (SPZ)
5.29661e-05 --- Whiteman Airport, United States (WHP)
5.29661e-05 --- Madera Municipal Airport, United States (MAE)
5.29661e-05 --- Mountain Home Municipal Airport, United States (U76)
5.29661e-05 --- Hector Silva Airstrip, Belize (BCV)
5.29661e-05 --- Maripasoula Airport, French Guiana (MPY)
5.29661e-05 --- Saint-Laurent-du-Maroni Airport, French Guiana (LDX)
5.29661e-05 --- Cayana Airstrip, Suriname (AAJ)
5.29661e-05 --- Laduani Airstrip, Suriname (LDO)
5.29661e-05 --- Capurgana Airport, Colombia (CPB)
5.29661e-05 --- Rivera International Airport, Uruguay (RVY)
5.29661e-05 --- Sao Felix do Xingu Airport, Brazil (SXX)
5.29661e-05 --- Carauari Airport, Brazil (CAF)
5.29661e-05 --- Concordia Airport, Brazil (CCI)
5.29661e-05 --- Confresa Airport, Brazil (CFO)
5.29661e-05 --- Jackson County Airport, United States (19A)
5.29661e-05 --- Apalachicola Regional Airport, United States (AAF)
5.29661e-05 --- Orlando de Carvalho Airport, Brazil (UMU)
5.29661e-05 --- Diamantina Airport, Brazil (DTI)
5.29661e-05 --- Una-Comandatuba Airport, Brazil (UNA)
5.29661e-05 --- Telfer Airport, Australia (TEF)
5.29661e-05 --- St. Augustine Airport, United States (SGJ)
5.29661e-05 --- Londolozi, South Africa (LDZ)
5.29661e-05 --- Singita Sabi Sands, South Africa (INY)
5.29661e-05 --- Douglas Municipal Airport, United States (DQH)
5.29661e-05 --- St Lucie County International Airport, United States (FRP)
5.29661e-05 --- Alexandria, United States (ALX)
5.29661e-05 --- Taunton Municipal Airport - King Field, United States (TAN)
5.29661e-05 --- Plymouth Municipal Airport, United States (PYM)
5.29661e-05 --- Quonset State Airport, United States (OQU)
5.29661e-05 --- Mansfield Municipal, United States (1B9)
5.29661e-05 --- Norwood Memorial Airport, United States (OWD)
5.29661e-05 --- Barnes Municipal, United States (BAF)
5.29661e-05 --- Windham Airport, United States (IJD)
5.29661e-05 --- Orange County Airport, United States (MGJ)
5.29661e-05 --- Capital City Airport, United States (CXY)
5.29661e-05 --- Marshfield Municipal Airport, United States (GHG)
5.29661e-05 --- Danbury Municipal Airport, United States (DXR)
5.29661e-05 --- Boire Field Airport, United States (ASH)
5.29661e-05 --- Lawrence Municipal Airport, United States (LWM)
5.29661e-05 --- Waterbury-Oxford Airport, United States (OXC)
5.29661e-05 --- Fitchburg Municipal Airport, United States (FIT)
5.29661e-05 --- Cartersville Airport, United States (VPC)
5.29661e-05 --- Centre-Piedmont-Cherokee County Regional Airport, United States (PYP)
5.29661e-05 --- Richard B Russell Airport, United States (RMG)
5.29661e-05 --- Northeast Alabama Regional Airport, United States (GAD)
5.29661e-05 --- Knoxville Downtown Island Airport, United States (DKX)
5.29661e-05 --- Barrow County Airport, United States (WDR)
5.29661e-05 --- Plantation Airpark, United States (JYL)
5.29661e-05 --- Dalton Municipal Airport, United States (DNN)
5.29661e-05 --- West Georgia Regional Airport - O V Gray Field, United States (CTJ)
5.29661e-05 --- Isbell Field Airport, United States (4A9)
