Reading Airport file from airports.txt
There were 5740 Airports with IATA code
Reading Routes file from routes.txt
Correct routes found : 68292
Airports found in routes : 39387
There are 2455 airports that are dead ends

     ###############################################################################
     ............... Page Rank --- Airport name (Airport code) .....................
     ###############################################################################
     
0.0001638002 --- Portland Troutdale, United States (TTD)
0.0001638002 --- Portland Hillsboro, United States (HIO)
0.0001638002 --- Suwannee County Airport, United States (24J)
0.0001638002 --- FOB Salerno, Afghanistan (KHT)
0.0001638002 --- Montgomery County Airpark, United States (GAI)
0.0001638002 --- Sharona, Afghanistan (AZ3)
0.0001638002 --- Pembroke Airport, Canada (YTA)
0.0001638002 --- Tsumeb Airport, Namibia (TSB)
0.0001638002 --- Suffield Heliport, Canada (YSD)
0.0001638002 --- Aeroporto Blumenau, Brazil (BNU)
0.0001638002 --- Aeroclub Sibiu, Romania (SIB)
0.0001638002 --- Aeroclub Cioca, Romania (CIO)
0.0001638002 --- Charlevoix Municipal Airport, United States (CVX)
0.0001638002 --- Quincy Municipal Airport, United States (2J9)
0.0001638002 --- Blakely Island Airport, United States (BYW)
0.0001638002 --- Westsound Seaplane Base, United States (WSX)
0.0001638002 --- Big Bay Water Aerodrome, Canada (YRR)
0.0001638002 --- Furnace Creek, United States (L06)
0.0001638002 --- Cornwall Regional Airport, Canada (YCC)
0.0001638002 --- Zona da Mata Regional Airport, Brazil (IZA)
0.0001638002 --- Flagler County Airport, United States (XFL)
0.0001638002 --- Aeroclub Deva, Romania (DVA)
0.0001638002 --- Aeroclub Cluj, Romania (DZM)
0.0001638002 --- Morrisville Stowe State Airport, United States (MVL)
0.0001638002 --- Dallas Executive Airport, United States (RBD)
0.0001638002 --- Welke Airport, United States (6Y8)
0.0001638002 --- MOW, Russia (MOW)
0.0001638002 --- Westerly State Airport, United States (WST)
0.0001638002 --- Block Island State Airport, United States (BID)
0.0001638002 --- Atmautluak Airport, United States (369)
0.0001638002 --- Tubuala Airport, Panama (TUW)
0.0001638002 --- Mulatupo Airport, Panama (MPP)
0.0001638002 --- Angers St Laud, France (QXG)
0.0001638002 --- Decatur County Industrial Air Park, United States (BGE)
0.0001638002 --- Black Tickle Airport, Canada (YBI)
0.0001638002 --- Silver Springs Airport, United States (SPZ)
0.0001638002 --- Whiteman Airport, United States (WHP)
0.0001638002 --- Madera Municipal Airport, United States (MAE)
0.0001638002 --- Mountain Home Municipal Airport, United States (U76)
0.0001638002 --- Hector Silva Airstrip, Belize (BCV)
0.0001638002 --- Maripasoula Airport, French Guiana (MPY)
0.0001638002 --- Saint-Laurent-du-Maroni Airport, French Guiana (LDX)
0.0001638002 --- Cayana Airstrip, Suriname (AAJ)
0.0001638002 --- Laduani Airstrip, Suriname (LDO)
0.0001638002 --- Capurgana Airport, Colombia (CPB)
0.0001638002 --- Rivera International Airport, Uruguay (RVY)
0.0001638002 --- Sao Felix do Xingu Airport, Brazil (SXX)
0.0001638002 --- Carauari Airport, Brazil (CAF)
0.0001638002 --- Concordia Airport, Brazil (CCI)
0.0001638002 --- Confresa Airport, Brazil (CFO)
0.0001638002 --- Jackson County Airport, United States (19A)
0.0001638002 --- Apalachicola Regional Airport, United States (AAF)
0.0001638002 --- Orlando de Carvalho Airport, Brazil (UMU)
0.0001638002 --- Diamantina Airport, Brazil (DTI)
0.0001638002 --- Una-Comandatuba Airport, Brazil (UNA)
0.0001638002 --- Telfer Airport, Australia (TEF)
0.0001638002 --- St. Augustine Airport, United States (SGJ)
0.0001638002 --- Londolozi, South Africa (LDZ)
0.0001638002 --- Singita Sabi Sands, South Africa (INY)
0.0001638002 --- Douglas Municipal Airport, United States (DQH)
0.0001638002 --- St Lucie County International Airport, United States (FRP)
0.0001638002 --- Alexandria, United States (ALX)
0.0001638002 --- Taunton Municipal Airport - King Field, United States (TAN)
0.0001638002 --- Plymouth Municipal Airport, United States (PYM)
0.0001638002 --- Quonset State Airport, United States (OQU)
0.0001638002 --- Mansfield Municipal, United States (1B9)
0.0001638002 --- Norwood Memorial Airport, United States (OWD)
0.0001638002 --- Barnes Municipal, United States (BAF)
0.0001638002 --- Windham Airport, United States (IJD)
0.0001638002 --- Orange County Airport, United States (MGJ)
0.0001638002 --- Capital City Airport, United States (CXY)
0.0001638002 --- Marshfield Municipal Airport, United States (GHG)
0.0001638002 --- Danbury Municipal Airport, United States (DXR)
0.0001638002 --- Boire Field Airport, United States (ASH)
0.0001638002 --- Lawrence Municipal Airport, United States (LWM)
0.0001638002 --- Waterbury-Oxford Airport, United States (OXC)
0.0001638002 --- Fitchburg Municipal Airport, United States (FIT)
0.0001638002 --- Cartersville Airport, United States (VPC)
0.0001638002 --- Centre-Piedmont-Cherokee County Regional Airport, United States (PYP)
0.0001638002 --- Richard B Russell Airport, United States (RMG)
0.0001638002 --- Northeast Alabama Regional Airport, United States (GAD)
0.0001638002 --- Knoxville Downtown Island Airport, United States (DKX)
0.0001638002 --- Barrow County Airport, United States (WDR)
0.0001638002 --- Plantation Airpark, United States (JYL)
0.0001638002 --- Dalton Municipal Airport, United States (DNN)
0.0001638002 --- West Georgia Regional Airport - O V Gray Field, United States (CTJ)
0.0001638002 --- Isbell Field Airport, United States (4A9)
0.0001638002 --- LaGrange-Callaway Airport, United States (LGC)
0.0001638002 --- Baldwin County Airport, United States (MLJ)
0.0001638002 --- Polk County Airport - Cornelius Moore Field, United States (4A4)
0.0001638002 --- Harris County Airport, United States (PIM)
0.0001638002 --- Atlanta Regional Airport - Falcon Field, United States (FFC)
0.0001638002 --- Covington Municipal Airport, United States (9A1)
0.0001638002 --- Lee Gilmer Memorial Airport, United States (GVL)
0.0001638002 --- DeFuniak Springs Airport, United States (54J)
0.0001638002 --- Barwick Lafayette Airport, United States (9A5)
0.0001638002 --- Harry Clever Field Airport, United States (PHD)
0.0001638002 --- Darlington County Jetport, United States (UDG)
0.0001638002 --- Hilton Head Airport, United States (HXD)
0.0001638002 --- Gilmer County Airport, United States (49A)
0.0001638002 --- Elizabethton Municipal Airport, United States (0A9)
0.0001638002 --- Moton Field Municipal Airport, United States (06A)
0.0001638002 --- Daniel Field Airport, United States (DNL)
0.0001638002 --- Foothills Regional Airport, United States (MRN)
0.0001638002 --- Pike County Airport - Hatcher Field, United States (PBX)
0.0001638002 --- Toccoa RG Letourneau Field Airport, United States (TOC)
0.0001638002 --- Poltava, Ukraine (PLV)
0.0001638002 --- Wau Airport, Sudan (WUU)
0.0001638002 --- Moyale Airport, Kenya (OYL)
0.0001638002 --- Yengema Airport, Sierra Leone (WYE)
0.0001638002 --- Gbangbatok Airport, Sierra Leone (GBK)
0.0001638002 --- Tampa Executive Airport, United States (VDF)
0.0001638002 --- Fort Worth Alliance Airport, United States (AFW)
0.0001638002 --- East Troy Municipal Airport, United States (57C)
0.0001638002 --- Montgomery Field, United States (MYF)
0.0001638002 --- Gimpo International Airpot, South Korea (SEL)
0.0001638002 --- Renmark, Australia (RMK)
0.0001638002 --- Marathon, Canada (YSP)
0.0001638002 --- Rene Fontaine, Canada (YHF)
0.0001638002 --- Hornepayne, Canada (YHN)
0.0001638002 --- Kirkland Lake, Canada (YKX)
0.0001638002 --- Manitouwadge, Canada (YMG)
0.0001638002 --- Wawa, Canada (YXZ)
0.0001638002 --- Manitoulin East, Canada (YEM)
0.0001638002 --- Brantford, Canada (YFD)
0.0001638002 --- Lawrence Municipal, United States (LWC)
0.0001638002 --- Wellington Municipal, United States (EGT)
0.0001638002 --- Griffin-Spalding County Airport, United States (6A2)
0.0001638002 --- Nicosia International Airport, Cyprus (NIC)
0.0001638002 --- Pompano Beach Airpark, United States (PMP)
0.0001638002 --- Mallacoota Airport, Australia (XMC)
0.0001638002 --- Shelby County Airport, United States (EET)
0.0001638002 --- Yuendumu , Australia (YUE)
0.0001638002 --- Gare de Strasbourg, France (XWG)
0.0001638002 --- Guangzhou South Railway Station, China (GZS)
0.0001638002 --- Marmul, Oman (OMM)
0.0001638002 --- South Cariboo Regional Airport, Canada (ZML)
0.0001638002 --- Indianapolis Metropolitan Airport, United States (UMP)
0.0001638002 --- London-Corbin Airport-MaGee Field, United States (LOZ)
0.0001638002 --- Fredericksburg Amtrak Station, United States (FBG)
0.0001638002 --- Warsaw Modlin, Poland (WMI)
0.0001638002 --- Gimli Industrial Park Airport, Canada (YGM)
0.0001638002 --- John H. Batten Airport, United States (RAC)
0.0001638002 --- Taytay Sandoval, Philippines (RZP)
0.0001638002 --- Otaru, Japan (QOT)
0.0001638002 --- Redlands Municipal Airport, United States (REI)
0.0001638002 --- Chemehuevi Valley, United States (49X)
0.0001638002 --- Flabob Airport, United States (RIR)
0.0001638002 --- Tacoma Narrows Airport, United States (TIW)
0.0001638002 --- Tampa North Aero Park, United States (X39)
0.0001638002 --- Jack Edwards Airport, United States (JKA)
0.0001638002 --- Vieste Heliport, Italy (VIF)
0.0001638002 --- Khmeinitskiy, Ukraine (HMJ)
0.0001638002 --- Hiroshima-Nishi, Japan (HIW)
0.0001638002 --- Hazleton Municipal, United States (HZL)
0.0001638002 --- Greater Cumberland Rgnl., United States (CBE)
0.0001638002 --- Bob Quinn Lake, Canada (YBO)
0.0001638002 --- Fox Glacier Airstrip, New Zealand (FGL)
0.0001638002 --- Grabtsevo, Russia (KLF)
0.0001638002 --- Central Station, Sweden (XEV)
0.0001638002 --- Central Station, Sweden (QYX)
0.0001638002 --- Centraal, Netherlands (QRH)
0.0001638002 --- Holesovice, Czech Republic (XYJ)
0.0001638002 --- Hauptbahnhof, Germany (BNJ)
0.0001638002 --- Central, Denmark (ZGH)
0.0001638002 --- Hauptbahnhof, Austria (ZSB)
0.0001638002 --- Centraal, Belgium (ZWE)
0.0001638002 --- Ellisras, South Africa (ELL)
0.0001638002 --- Tri-County Regional Airport, United States (LNR)
0.0001638002 --- Regional Airport, United States (JOT)
0.0001638002 --- Illinois Valley Regional, United States (VYS)
0.0001638002 --- Reynolds Field, United States (JXN)
0.0001638002 --- Wings Field, United States (BBX)
0.0001638002 --- County, United States (OBE)
0.0001638002 --- Regional - Hendricks AAF, United States (SEF)
0.0001638002 --- Executive, United States (AVO)
0.0001638002 --- Gilbert Airport, United States (GIF)
0.0001638002 --- Municipal Airport, United States (ZPH)
0.0001638002 --- International Airport, United States (OCF)
0.0001638002 --- Jesup-Wayne County Airport, United States (JES)
0.0001638002 --- Madison GA Municipal Airport, United States (52A)
0.0001638002 --- Coweta County Airport, United States (CCO)
0.0001638002 --- McDuffie County Airport, United States (HQU)
0.0001638002 --- Municipal Airport, United States (AIK)
0.0001638002 --- Woodward Field, United States (CDN)
0.0001638002 --- Municipal Airport, United States (LBT)
0.0001638002 --- Ridgeland Airport, United States (3J1)
0.0001638002 --- Moore County Airport, United States (SOP)
0.0001638002 --- Richmond County Airport, United States (RCZ)
0.0001638002 --- Bamberg County Airport, United States (99N)
0.0001638002 --- Richland Airport, United States (93C)
0.0001638002 --- Municipal Airport, United States (Y51)
0.0001638002 --- Baraboo Wisconsin Dells Airport, United States (DLL)
0.0001638002 --- Foster Field, United States (7A4)
0.0001638002 --- Regional Airport, United States (SVH)
0.0001638002 --- Sylvania Airport, United States (C89)
0.0001638002 --- Municipal Airport, United States (BUU)
0.0001638002 --- Stroudsburg-Pocono Airport, United States (N53)
0.0001638002 --- Spring Hill Airport, United States (70N)
0.0001638002 --- Randall Airport, United States (06N)
0.0001638002 --- William T. Piper Mem., United States (LHV)
0.0001638002 --- Grove City Airport, United States (29D)
0.0001638002 --- Lansdowne Airport, United States (04G)
0.0001638002 --- Wadsworth Municipal, United States (3G3)
0.0001638002 --- Ashland County Airport, United States (3G4)
0.0001638002 --- Pittsburgh-Monroeville Airport, United States (4G0)
0.0001638002 --- Somerset County Airport, United States (2G9)
0.0001638002 --- Youngstown Elser Metro Airport, United States (4G4)
0.0001638002 --- Braceville Airport, United States (41N)
0.0001638002 --- Lorain County Regional Airport, United States (LPR)
0.0001638002 --- Germack Airport, United States (7D9)
0.0001638002 --- Burke Lakefront Airport, United States (BKL)
0.0001638002 --- Chautauqua County-Dunkirk Airport, United States (DKK)
0.0001638002 --- Hamburg Inc Airport, United States (4G2)
0.0001638002 --- Trenton-Robbinsville Airport, United States (N87)
0.0001638002 --- South Jersey Regional Airport, United States (VAY)
0.0001638002 --- Spitfire Aerodrome, United States (7N7)
0.0001638002 --- Linden Airport, United States (LDJ)
0.0001638002 --- Morgantown Airport, United States (O03)
0.0001638002 --- Harford County Airport, United States (0W3)
0.0001638002 --- Tri-State Steuben County Airport, United States (ANQ)
0.0001638002 --- Plymouth Municipal Airport, United States (C65)
0.0001638002 --- Van Wert County Airport, United States (VNW)
0.0001638002 --- Port Bucyrus-Crawford County Airport, United States (17G)
0.0001638002 --- Lake Wales Municipal Airport, United States (X07)
0.0001638002 --- Brooks Field Airport, United States (RMY)
0.0001638002 --- Genesee County Airport, United States (GVQ)
0.0001638002 --- Finger Lakes Regional Airport, United States (0G7)
0.0001638002 --- Stormville Airport, United States (N69)
0.0001638002 --- Robertson Field, United States (4B8)
0.0001638002 --- Williams County Airport, United States (0G6)
0.0001638002 --- Clearwater Air Park, United States (CLW)
0.0001638002 --- South Lakeland Airport, United States (X49)
0.0001638002 --- Scatsta Airport, United Kingdom (SCS)
0.0001638002 --- Zoo, Germany (QWC)
0.0001638002 --- Frankfurt Oder Hbf, Germany (ZFR)
0.0001638002 --- Gare de Lyon, France (PLY)
0.0001638002 --- Gare de LEst, France (XHP)
0.0001638002 --- All Airports, France (PAR)
0.0001638002 --- Ostbahnhof, Germany (BHF)
0.0001638002 --- All Airports, United Kingdom (LON)
0.0001638002 --- All Airports, United States (NYC)
0.0001638002 --- All Airports, United States (CHI)
0.0001638002 --- Meigs Field, United States (CGX)
0.0001638002 --- All Airports, Japan (TYO)
0.0001638002 --- All Airports, China (BJS)
0.0001638002 --- All Airports, Italy (MIL)
0.0001638002 --- All Airports, United States (WAS)
0.0001638002 --- All Airports, Canada (YMQ)
0.0001638002 --- All Airports, Canada (YTO)
0.0001638002 --- Pickens County Airport, United States (JZP)
0.0001638002 --- Gesundbrunnen, Germany (BGS)
0.0001638002 --- Grand Strand Airport, United States (CRE)
0.0001638002 --- Sun Moon Lake Airport, Taiwan (SMT)
0.0001638002 --- Lansing Municipal, United States (IGQ)
0.0001638002 --- Bloyer Field, United States (Y72)
0.0001638002 --- Ramona Airport, United States (RNM)
0.0001638002 --- Buochs Airport, Switzerland (BXO)
0.0001638002 --- Branch County Memorial Airport, United States (OEB)
0.0001638002 --- Wilkes-Barre Wyoming Valley Airport, United States (WBW)
0.0001638002 --- Lost Nation Municipal Airport, United States (LNN)
0.0001638002 --- Capital City Airport, United States (FFT)
0.0001638002 --- Lewiston Maine, United States (LEW)
0.0001638002 --- Florence, United States (6S2)
0.0001638002 --- Martin Campbell Field Airport, United States (1A3)
0.0001638002 --- Naval Air Station, United States (NBU)
0.0001638002 --- Marco Islands, United States (MRK)
0.0001638002 --- Drummond Island Airport, United States (DRM)
0.0001638002 --- Garland Airport, United States (8M8)
0.0001638002 --- Gladwin Zettel Memorial Airport, United States (GDW)
0.0001638002 --- Lowell City Airport, United States (24C)
0.0001638002 --- South Haven Area Regional Airport, United States (LWA)
0.0001638002 --- Schaumburg Regional, United States (06C)
0.0001638002 --- Marshfield Municipal Airport, United States (MFI)
0.0001638002 --- Alexander Field South Wood County Airport, United States (ISW)
0.0001638002 --- Clinton Municipal, United States (CWI)
0.0001638002 --- Beverly Municipal Airport, United States (BVY)
0.0001638002 --- Oakdale Airport, United States (O27)
0.0001638002 --- Trois Rivieres Airport, Canada (YRQ)
0.0001638002 --- Poplar Bluff Municipal Airport, United States (POF)
0.0001638002 --- Eastport Municipal Airport, United States (EPM)
0.0001638002 --- Keokuk Municipal Airport, United States (EOK)
0.0001638002 --- Banks Airport, United States (ME5)
0.0001638002 --- Perth Scone Airport, United Kingdom (PSL)
0.0001638002 --- Soderhamn Airport, Sweden (SOO)
0.0001638002 --- Saravane Airport, Laos (VNA)
0.0001638002 --- Bagdad Airport, United States (E51)
0.0001638002 --- Dikson Airport, Russia (DKS)
0.0001638002 --- Bogande Airport, Canada (XBG)
0.0001638002 --- Bantry Aerodrome, Ireland (BYT)
0.0001638002 --- Reeroe Airport, Ireland (CHE)
0.0001638002 --- Alldays Airport, South Africa (ADY)
0.0001638002 --- Ocean Ridge Airport, United States (E55)
0.0001638002 --- Kent State Airport, United States (1G3)
0.0001638002 --- Garissa, Kenya (GAS)
0.0001638002 --- Hola, Kenya (HOA)
0.0001638002 --- Kalokol, Kenya (KLK)
0.0001638002 --- Kericho, Kenya (KEY)
0.0001638002 --- Kilaguni, Kenya (ILU)
0.0001638002 --- Kerio Valley, Kenya (KRV)
0.0001638002 --- Andavadoaka, Madagascar (DVD)
0.0001638002 --- Antsirabe, Madagascar (ATJ)
0.0001638002 --- Bekily, Madagascar (OVA)
0.0001638002 --- Atlantic City Rail Terminal, United States (ZRA)
0.0001638002 --- Springfield Amtrak Station, United States (ZSF)
0.0001638002 --- Amherst Amtrak Station AMM, United States (XZK)
0.0001638002 --- London - Kings Cross, United Kingdom (QQK)
0.0001638002 --- Stevenage Railway Station, United Kingdom (XVJ)
0.0001638002 --- Peterborough Railway Station, United Kingdom (XVH)
0.0001638002 --- Whittlesford Parkway Rail Station, United Kingdom (WLF)
0.0001638002 --- Fond Du Lac County Airport, United States (FLD)
0.0001638002 --- Waupaca Municipal Airport, United States (PCZ)
0.0001638002 --- Stevens Point Municipal Airport, United States (STE)
0.0001638002 --- Luce County Airport, United States (ERY)
0.0001638002 --- Forest Lake Airport, United States (25D)
0.0001638002 --- Hannover Messe-Heliport, Germany (ZVM)
0.0001638002 --- Peenemunde Airfield, Germany (PEF)
0.0001638002 --- Galion Municipal Airport, United States (GQQ)
0.0001638002 --- Tiputini, Ecuador (TPN)
0.0001638002 --- Shell Mera, Ecuador (PTZ)
0.0001638002 --- Clarksville-Montgomery County Regional Airport, United States (CKV)
0.0001638002 --- Liege-Guillemins Railway Station, Belgium (XHN)
0.0001638002 --- Wyk auf Foehr, Germany (OHR)
0.0001638002 --- Lompoc Airport, United States (LPC)
0.0001638002 --- Chester County G O Carlson Airport, United States (CTH)
0.0001638002 --- Bost Airport, Afghanistan (BST)
0.0001638002 --- Zaqatala International Airport, Azerbaijan (ZTU)
0.0001638002 --- Lake Placid Airport, United States (LKP)
0.0001638002 --- Long Lake, United States (NY9)
