Reading Airport file from airports.txt
There were 5740 Airports with IATA code
Reading Routes file from routes.txt
Correct routes found : 68292
Airports found in routes : 39387
There are 2455 airports that are dead ends

     ###############################################################################
     ............... Page Rank --- Airport name (Airport code) .....................
     ###############################################################################
     
0.00015241 --- Aeroclub Sibiu, Romania (SIB)
0.00015241 --- Aeroclub Cioca, Romania (CIO)
0.00015241 --- Charlevoix Municipal Airport, United States (CVX)
0.00015241 --- Quincy Municipal Airport, United States (2J9)
0.00015241 --- Blakely Island Airport, United States (BYW)
0.00015241 --- Westsound Seaplane Base, United States (WSX)
0.00015241 --- Big Bay Water Aerodrome, Canada (YRR)
0.00015241 --- Furnace Creek, United States (L06)
0.00015241 --- Cornwall Regional Airport, Canada (YCC)
0.00015241 --- Zona da Mata Regional Airport, Brazil (IZA)
0.00015241 --- Flagler County Airport, United States (XFL)
0.00015241 --- Aeroclub Deva, Romania (DVA)
0.00015241 --- Aeroclub Cluj, Romania (DZM)
0.00015241 --- Morrisville Stowe State Airport, United States (MVL)
0.00015241 --- Dallas Executive Airport, United States (RBD)
0.00015241 --- Welke Airport, United States (6Y8)
0.00015241 --- MOW, Russia (MOW)
0.00015241 --- Westerly State Airport, United States (WST)
0.00015241 --- Block Island State Airport, United States (BID)
0.00015241 --- Atmautluak Airport, United States (369)
0.00015241 --- Tubuala Airport, Panama (TUW)
0.00015241 --- Mulatupo Airport, Panama (MPP)
0.00015241 --- Angers St Laud, France (QXG)
0.00015241 --- Decatur County Industrial Air Park, United States (BGE)
0.00015241 --- Black Tickle Airport, Canada (YBI)
0.00015241 --- Silver Springs Airport, United States (SPZ)
0.00015241 --- Whiteman Airport, United States (WHP)
0.00015241 --- Madera Municipal Airport, United States (MAE)
0.00015241 --- Mountain Home Municipal Airport, United States (U76)
0.00015241 --- Hector Silva Airstrip, Belize (BCV)
0.00015241 --- Maripasoula Airport, French Guiana (MPY)
0.00015241 --- Saint-Laurent-du-Maroni Airport, French Guiana (LDX)
0.00015241 --- Cayana Airstrip, Suriname (AAJ)
0.00015241 --- Laduani Airstrip, Suriname (LDO)
0.00015241 --- Capurgana Airport, Colombia (CPB)
0.00015241 --- Rivera International Airport, Uruguay (RVY)
0.00015241 --- Sao Felix do Xingu Airport, Brazil (SXX)
0.00015241 --- Carauari Airport, Brazil (CAF)
0.00015241 --- Concordia Airport, Brazil (CCI)
0.00015241 --- Confresa Airport, Brazil (CFO)
0.00015241 --- Jackson County Airport, United States (19A)
0.00015241 --- Apalachicola Regional Airport, United States (AAF)
0.00015241 --- Orlando de Carvalho Airport, Brazil (UMU)
0.00015241 --- Diamantina Airport, Brazil (DTI)
0.00015241 --- Una-Comandatuba Airport, Brazil (UNA)
0.00015241 --- Telfer Airport, Australia (TEF)
0.00015241 --- St. Augustine Airport, United States (SGJ)
0.00015241 --- Londolozi, South Africa (LDZ)
0.00015241 --- Singita Sabi Sands, South Africa (INY)
0.00015241 --- Douglas Municipal Airport, United States (DQH)
0.00015241 --- St Lucie County International Airport, United States (FRP)
0.00015241 --- Alexandria, United States (ALX)
0.00015241 --- Taunton Municipal Airport - King Field, United States (TAN)
0.00015241 --- Plymouth Municipal Airport, United States (PYM)
0.00015241 --- Quonset State Airport, United States (OQU)
0.00015241 --- Mansfield Municipal, United States (1B9)
0.00015241 --- Norwood Memorial Airport, United States (OWD)
0.00015241 --- Barnes Municipal, United States (BAF)
0.00015241 --- Windham Airport, United States (IJD)
0.00015241 --- Orange County Airport, United States (MGJ)
0.00015241 --- Capital City Airport, United States (CXY)
0.00015241 --- Marshfield Municipal Airport, United States (GHG)
0.00015241 --- Danbury Municipal Airport, United States (DXR)
0.00015241 --- Boire Field Airport, United States (ASH)
0.00015241 --- Lawrence Municipal Airport, United States (LWM)
0.00015241 --- Waterbury-Oxford Airport, United States (OXC)
0.00015241 --- Fitchburg Municipal Airport, United States (FIT)
0.00015241 --- Cartersville Airport, United States (VPC)
0.00015241 --- Centre-Piedmont-Cherokee County Regional Airport, United States (PYP)
0.00015241 --- Richard B Russell Airport, United States (RMG)
0.00015241 --- Northeast Alabama Regional Airport, United States (GAD)
0.00015241 --- Knoxville Downtown Island Airport, United States (DKX)
0.00015241 --- Barrow County Airport, United States (WDR)
0.00015241 --- Plantation Airpark, United States (JYL)
0.00015241 --- Dalton Municipal Airport, United States (DNN)
0.00015241 --- West Georgia Regional Airport - O V Gray Field, United States (CTJ)
0.00015241 --- Isbell Field Airport, United States (4A9)
0.00015241 --- LaGrange-Callaway Airport, United States (LGC)
0.00015241 --- Baldwin County Airport, United States (MLJ)
0.00015241 --- Polk County Airport - Cornelius Moore Field, United States (4A4)
0.00015241 --- Harris County Airport, United States (PIM)
0.00015241 --- Atlanta Regional Airport - Falcon Field, United States (FFC)
0.00015241 --- Covington Municipal Airport, United States (9A1)
0.00015241 --- Lee Gilmer Memorial Airport, United States (GVL)
0.00015241 --- DeFuniak Springs Airport, United States (54J)
0.00015241 --- Barwick Lafayette Airport, United States (9A5)
0.00015241 --- Harry Clever Field Airport, United States (PHD)
0.00015241 --- Darlington County Jetport, United States (UDG)
0.00015241 --- Hilton Head Airport, United States (HXD)
0.00015241 --- Gilmer County Airport, United States (49A)
0.00015241 --- Elizabethton Municipal Airport, United States (0A9)
0.00015241 --- Moton Field Municipal Airport, United States (06A)
0.00015241 --- Daniel Field Airport, United States (DNL)
0.00015241 --- Foothills Regional Airport, United States (MRN)
0.00015241 --- Pike County Airport - Hatcher Field, United States (PBX)
0.00015241 --- Toccoa RG Letourneau Field Airport, United States (TOC)
0.00015241 --- Poltava, Ukraine (PLV)
0.00015241 --- Wau Airport, Sudan (WUU)
0.00015241 --- Moyale Airport, Kenya (OYL)
0.00015241 --- Yengema Airport, Sierra Leone (WYE)
0.00015241 --- Gbangbatok Airport, Sierra Leone (GBK)
0.00015241 --- Tampa Executive Airport, United States (VDF)
0.00015241 --- Fort Worth Alliance Airport, United States (AFW)
0.00015241 --- East Troy Municipal Airport, United States (57C)
0.00015241 --- Montgomery Field, United States (MYF)
0.00015241 --- Gimpo International Airpot, South Korea (SEL)
0.00015241 --- Renmark, Australia (RMK)
0.00015241 --- Marathon, Canada (YSP)
0.00015241 --- Rene Fontaine, Canada (YHF)
0.00015241 --- Hornepayne, Canada (YHN)
0.00015241 --- Kirkland Lake, Canada (YKX)
0.00015241 --- Manitouwadge, Canada (YMG)
0.00015241 --- Wawa, Canada (YXZ)
0.00015241 --- Manitoulin East, Canada (YEM)
0.00015241 --- Brantford, Canada (YFD)
0.00015241 --- Lawrence Municipal, United States (LWC)
0.00015241 --- Wellington Municipal, United States (EGT)
0.00015241 --- Griffin-Spalding County Airport, United States (6A2)
0.00015241 --- Nicosia International Airport, Cyprus (NIC)
0.00015241 --- Pompano Beach Airpark, United States (PMP)
0.00015241 --- Mallacoota Airport, Australia (XMC)
0.00015241 --- Shelby County Airport, United States (EET)
0.00015241 --- Yuendumu , Australia (YUE)
0.00015241 --- Gare de Strasbourg, France (XWG)
0.00015241 --- Guangzhou South Railway Station, China (GZS)
0.00015241 --- Marmul, Oman (OMM)
0.00015241 --- South Cariboo Regional Airport, Canada (ZML)
0.00015241 --- Indianapolis Metropolitan Airport, United States (UMP)
0.00015241 --- London-Corbin Airport-MaGee Field, United States (LOZ)
0.00015241 --- Fredericksburg Amtrak Station, United States (FBG)
0.00015241 --- Warsaw Modlin, Poland (WMI)
0.00015241 --- Gimli Industrial Park Airport, Canada (YGM)
0.00015241 --- John H. Batten Airport, United States (RAC)
0.00015241 --- Taytay Sandoval, Philippines (RZP)
0.00015241 --- Otaru, Japan (QOT)
0.00015241 --- Redlands Municipal Airport, United States (REI)
0.00015241 --- Chemehuevi Valley, United States (49X)
0.00015241 --- Flabob Airport, United States (RIR)
0.00015241 --- Tacoma Narrows Airport, United States (TIW)
0.00015241 --- Tampa North Aero Park, United States (X39)
0.00015241 --- Jack Edwards Airport, United States (JKA)
0.00015241 --- Vieste Heliport, Italy (VIF)
0.00015241 --- Khmeinitskiy, Ukraine (HMJ)
0.00015241 --- Hiroshima-Nishi, Japan (HIW)
0.00015241 --- Hazleton Municipal, United States (HZL)
0.00015241 --- Greater Cumberland Rgnl., United States (CBE)
0.00015241 --- Bob Quinn Lake, Canada (YBO)
0.00015241 --- Fox Glacier Airstrip, New Zealand (FGL)
0.00015241 --- Grabtsevo, Russia (KLF)
0.00015241 --- Central Station, Sweden (XEV)
0.00015241 --- Central Station, Sweden (QYX)
0.00015241 --- Centraal, Netherlands (QRH)
0.00015241 --- Holesovice, Czech Republic (XYJ)
0.00015241 --- Hauptbahnhof, Germany (BNJ)
0.00015241 --- Central, Denmark (ZGH)
0.00015241 --- Hauptbahnhof, Austria (ZSB)
0.00015241 --- Centraal, Belgium (ZWE)
0.00015241 --- Ellisras, South Africa (ELL)
0.00015241 --- Tri-County Regional Airport, United States (LNR)
0.00015241 --- Regional Airport, United States (JOT)
0.00015241 --- Illinois Valley Regional, United States (VYS)
0.00015241 --- Reynolds Field, United States (JXN)
0.00015241 --- Wings Field, United States (BBX)
0.00015241 --- County, United States (OBE)
0.00015241 --- Regional - Hendricks AAF, United States (SEF)
0.00015241 --- Executive, United States (AVO)
0.00015241 --- Gilbert Airport, United States (GIF)
0.00015241 --- Municipal Airport, United States (ZPH)
0.00015241 --- International Airport, United States (OCF)
0.00015241 --- Jesup-Wayne County Airport, United States (JES)
0.00015241 --- Madison GA Municipal Airport, United States (52A)
0.00015241 --- Coweta County Airport, United States (CCO)
0.00015241 --- McDuffie County Airport, United States (HQU)
0.00015241 --- Municipal Airport, United States (AIK)
0.00015241 --- Woodward Field, United States (CDN)
0.00015241 --- Municipal Airport, United States (LBT)
0.00015241 --- Ridgeland Airport, United States (3J1)
0.00015241 --- Moore County Airport, United States (SOP)
0.00015241 --- Richmond County Airport, United States (RCZ)
0.00015241 --- Bamberg County Airport, United States (99N)
0.00015241 --- Richland Airport, United States (93C)
0.00015241 --- Municipal Airport, United States (Y51)
0.00015241 --- Baraboo Wisconsin Dells Airport, United States (DLL)
0.00015241 --- Foster Field, United States (7A4)
0.00015241 --- Regional Airport, United States (SVH)
0.00015241 --- Sylvania Airport, United States (C89)
0.00015241 --- Municipal Airport, United States (BUU)
0.00015241 --- Stroudsburg-Pocono Airport, United States (N53)
0.00015241 --- Spring Hill Airport, United States (70N)
0.00015241 --- Randall Airport, United States (06N)
0.00015241 --- William T. Piper Mem., United States (LHV)
0.00015241 --- Grove City Airport, United States (29D)
0.00015241 --- Lansdowne Airport, United States (04G)
0.00015241 --- Wadsworth Municipal, United States (3G3)
0.00015241 --- Ashland County Airport, United States (3G4)
0.00015241 --- Pittsburgh-Monroeville Airport, United States (4G0)
0.00015241 --- Somerset County Airport, United States (2G9)
0.00015241 --- Youngstown Elser Metro Airport, United States (4G4)
0.00015241 --- Braceville Airport, United States (41N)
0.00015241 --- Lorain County Regional Airport, United States (LPR)
0.00015241 --- Germack Airport, United States (7D9)
0.00015241 --- Burke Lakefront Airport, United States (BKL)
0.00015241 --- Chautauqua County-Dunkirk Airport, United States (DKK)
0.00015241 --- Hamburg Inc Airport, United States (4G2)
0.00015241 --- Trenton-Robbinsville Airport, United States (N87)
0.00015241 --- South Jersey Regional Airport, United States (VAY)
0.00015241 --- Spitfire Aerodrome, United States (7N7)
0.00015241 --- Linden Airport, United States (LDJ)
0.00015241 --- Morgantown Airport, United States (O03)
0.00015241 --- Harford County Airport, United States (0W3)
0.00015241 --- Tri-State Steuben County Airport, United States (ANQ)
0.00015241 --- Plymouth Municipal Airport, United States (C65)
0.00015241 --- Van Wert County Airport, United States (VNW)
0.00015241 --- Port Bucyrus-Crawford County Airport, United States (17G)
0.00015241 --- Lake Wales Municipal Airport, United States (X07)
0.00015241 --- Brooks Field Airport, United States (RMY)
0.00015241 --- Genesee County Airport, United States (GVQ)
0.00015241 --- Finger Lakes Regional Airport, United States (0G7)
0.00015241 --- Stormville Airport, United States (N69)
0.00015241 --- Robertson Field, United States (4B8)
0.00015241 --- Williams County Airport, United States (0G6)
0.00015241 --- Clearwater Air Park, United States (CLW)
0.00015241 --- South Lakeland Airport, United States (X49)
0.00015241 --- Scatsta Airport, United Kingdom (SCS)
0.00015241 --- Zoo, Germany (QWC)
0.00015241 --- Frankfurt Oder Hbf, Germany (ZFR)
0.00015241 --- Gare de Lyon, France (PLY)
0.00015241 --- Gare de LEst, France (XHP)
0.00015241 --- All Airports, France (PAR)
0.00015241 --- Ostbahnhof, Germany (BHF)
0.00015241 --- All Airports, United Kingdom (LON)
0.00015241 --- All Airports, United States (NYC)
0.00015241 --- All Airports, United States (CHI)
0.00015241 --- Meigs Field, United States (CGX)
0.00015241 --- All Airports, Japan (TYO)
0.00015241 --- All Airports, China (BJS)
0.00015241 --- All Airports, Italy (MIL)
0.00015241 --- All Airports, United States (WAS)
0.00015241 --- All Airports, Canada (YMQ)
0.00015241 --- All Airports, Canada (YTO)
0.00015241 --- Pickens County Airport, United States (JZP)
0.00015241 --- Gesundbrunnen, Germany (BGS)
0.00015241 --- Grand Strand Airport, United States (CRE)
0.00015241 --- Sun Moon Lake Airport, Taiwan (SMT)
0.00015241 --- Lansing Municipal, United States (IGQ)
0.00015241 --- Bloyer Field, United States (Y72)
0.00015241 --- Ramona Airport, United States (RNM)
0.00015241 --- Buochs Airport, Switzerland (BXO)
0.00015241 --- Branch County Memorial Airport, United States (OEB)
0.00015241 --- Wilkes-Barre Wyoming Valley Airport, United States (WBW)
0.00015241 --- Lost Nation Municipal Airport, United States (LNN)
0.00015241 --- Capital City Airport, United States (FFT)
0.00015241 --- Lewiston Maine, United States (LEW)
0.00015241 --- Florence, United States (6S2)
0.00015241 --- Martin Campbell Field Airport, United States (1A3)
0.00015241 --- Naval Air Station, United States (NBU)
0.00015241 --- Marco Islands, United States (MRK)
0.00015241 --- Drummond Island Airport, United States (DRM)
0.00015241 --- Garland Airport, United States (8M8)
0.00015241 --- Gladwin Zettel Memorial Airport, United States (GDW)
0.00015241 --- Lowell City Airport, United States (24C)
0.00015241 --- South Haven Area Regional Airport, United States (LWA)
0.00015241 --- Schaumburg Regional, United States (06C)
0.00015241 --- Marshfield Municipal Airport, United States (MFI)
0.00015241 --- Alexander Field South Wood County Airport, United States (ISW)
0.00015241 --- Clinton Municipal, United States (CWI)
0.00015241 --- Beverly Municipal Airport, United States (BVY)
0.00015241 --- Oakdale Airport, United States (O27)
0.00015241 --- Trois Rivieres Airport, Canada (YRQ)
0.00015241 --- Poplar Bluff Municipal Airport, United States (POF)
0.00015241 --- Eastport Municipal Airport, United States (EPM)
0.00015241 --- Keokuk Municipal Airport, United States (EOK)
0.00015241 --- Banks Airport, United States (ME5)
0.00015241 --- Perth Scone Airport, United Kingdom (PSL)
0.00015241 --- Soderhamn Airport, Sweden (SOO)
0.00015241 --- Saravane Airport, Laos (VNA)
0.00015241 --- Bagdad Airport, United States (E51)
0.00015241 --- Dikson Airport, Russia (DKS)
0.00015241 --- Bogande Airport, Canada (XBG)
0.00015241 --- Bantry Aerodrome, Ireland (BYT)
0.00015241 --- Reeroe Airport, Ireland (CHE)
0.00015241 --- Alldays Airport, South Africa (ADY)
0.00015241 --- Ocean Ridge Airport, United States (E55)
0.00015241 --- Kent State Airport, United States (1G3)
0.00015241 --- Garissa, Kenya (GAS)
0.00015241 --- Hola, Kenya (HOA)
0.00015241 --- Kalokol, Kenya (KLK)
0.00015241 --- Kericho, Kenya (KEY)
0.00015241 --- Kilaguni, Kenya (ILU)
0.00015241 --- Kerio Valley, Kenya (KRV)
0.00015241 --- Andavadoaka, Madagascar (DVD)
0.00015241 --- Antsirabe, Madagascar (ATJ)
0.00015241 --- Bekily, Madagascar (OVA)
0.00015241 --- Atlantic City Rail Terminal, United States (ZRA)
0.00015241 --- Springfield Amtrak Station, United States (ZSF)
0.00015241 --- Amherst Amtrak Station AMM, United States (XZK)
0.00015241 --- London - Kings Cross, United Kingdom (QQK)
0.00015241 --- Stevenage Railway Station, United Kingdom (XVJ)
0.00015241 --- Peterborough Railway Station, United Kingdom (XVH)
0.00015241 --- Whittlesford Parkway Rail Station, United Kingdom (WLF)
0.00015241 --- Fond Du Lac County Airport, United States (FLD)
0.00015241 --- Waupaca Municipal Airport, United States (PCZ)
0.00015241 --- Stevens Point Municipal Airport, United States (STE)
0.00015241 --- Luce County Airport, United States (ERY)
0.00015241 --- Forest Lake Airport, United States (25D)
0.00015241 --- Hannover Messe-Heliport, Germany (ZVM)
0.00015241 --- Peenemunde Airfield, Germany (PEF)
0.00015241 --- Galion Municipal Airport, United States (GQQ)
0.00015241 --- Tiputini, Ecuador (TPN)
0.00015241 --- Shell Mera, Ecuador (PTZ)
0.00015241 --- Clarksville-Montgomery County Regional Airport, United States (CKV)
0.00015241 --- Liege-Guillemins Railway Station, Belgium (XHN)
0.00015241 --- Wyk auf Foehr, Germany (OHR)
0.00015241 --- Lompoc Airport, United States (LPC)
0.00015241 --- Chester County G O Carlson Airport, United States (CTH)
0.00015241 --- Bost Airport, Afghanistan (BST)
0.00015241 --- Zaqatala International Airport, Azerbaijan (ZTU)
0.00015241 --- Lake Placid Airport, United States (LKP)
0.00015241 --- Long Lake, United States (NY9)
0.00015241 --- Wishram Amtrak Station, United States (WIH)
0.00015241 --- Lima Allen County Airport, United States (AOH)
0.00015241 --- Sondok Airport, North Korea (DSO)
0.00015241 --- Samjiyon Airport, North Korea (YJS)
0.00015241 --- McKinnon Airport, United States (SSI)
0.00015241 --- Beaver Falls, United States (BFP)
0.00015241 --- Seaplane Base, United States (F57)
0.00015241 --- Georgetown County Airport, United States (GGE)
0.00015241 --- Hardwick Field Airport, United States (HDI)
0.00015241 --- Mark Anton Airport, United States (2A0)
0.00015241 --- Jefferson County Airpark, United States (2G2)
0.00015241 --- Renton, United States (RNT)
0.00015241 --- Bromont Airport, Canada (ZBM)
0.00015241 --- Brackett Field, United States (POC)
0.00015241 --- Jekyll Island Airport, United States (09J)
0.00015241 --- CedarKey, United States (CDK)
0.00015241 --- Cross City, United States (CTY)
0.00015241 --- Clemson, United States (CEU)
0.00015241 --- Heber City Municipal Airport, United States (36U)
0.00015241 --- Beech Factory Airport, United States (BEC)
0.00015241 --- Cherokee County Airport, United States (47A)
0.00015241 --- Fernandina Beach Municipal Airport, United States (55J)
