Reading Airport file from airports.txt
There were 5740 Airports with IATA code
Reading Routes file from routes.txt
Correct routes found : 68292
Airports found in routes : 39387
There are 2455 airports that are dead ends

     ###############################################################################
     ............... Page Rank --- Airport name (Airport code) .....................
     ###############################################################################
     
0.0001261034 --- Jinggangshan, China (KNC)
0.0001261034 --- Penn Station, United States (ZBP)
0.0001261034 --- Penn Station, United States (ZYP)
0.0001261034 --- Niau, French Polynesia (NIU)
0.0001261034 --- Stratton ANGB - Schenectady County Airpor, United States (SCH)
0.0001261034 --- Langeoog Airport, Germany (LGO)
0.0001261034 --- Fane Airport, Papua New Guinea (FNE)
0.0001261034 --- Itokama Airport, Papua New Guinea (ITK)
0.0001261034 --- Ononge Airport, Papua New Guinea (ONB)
0.0001261034 --- Tapini Airport, Papua New Guinea (TPI)
0.0001261034 --- Wanigela Airport, Papua New Guinea (AGL)
0.0001261034 --- Woitape Airport, Papua New Guinea (WTP)
0.0001261034 --- Awaba Airport, Papua New Guinea (AWB)
0.0001261034 --- Telefomin Airport, Papua New Guinea (TFM)
0.0001261034 --- Nelspruit Airport, South Africa (NLP)
0.0001261034 --- Cherkassy, Ukraine (CKC)
0.0001261034 --- St. Augustine Airport, United States (UST)
0.0001261034 --- Mykolaiv International Airport, Ukraine (NLV)
0.0001261034 --- Ramechhap, Nepal (RHP)
0.0001261034 --- Kissimmee Gateway Airport, United States (ISM)
0.0001261034 --- Lake City Municipal Airport, United States (LCQ)
0.0001261034 --- Logan-Cache, United States (LGU)
0.0001261034 --- Brigham City, United States (BMC)
0.0001261034 --- Malad City, United States (MLD)
0.0001261034 --- Sabi Sabi Airport, South Africa (GSS)
0.0001261034 --- Philadelphia 30th St Station, United States (ZFV)
0.0001261034 --- KBWD, United States (BWD)
0.0001261034 --- Mexia - Limestone County Airport, United States (LXY)
0.0001261034 --- Kerrville Municipal Airport, United States (ERV)
0.0001261034 --- Sussex Co, United States (GED)
0.0001261034 --- Seal Cove Seaplane Base, Canada (ZSW)
0.0001261034 --- Great Bend Municipal, United States (GBN)
0.0001261034 --- Spirit Of St Louis, United States (SUS)
0.0001261034 --- Ely Municipal, United States (LYU)
0.0001261034 --- Eagle River, United States (EGV)
0.0001261034 --- Lakeland, United States (ARV)
0.0001261034 --- Ankeny Regl Airport, United States (IKV)
0.0001261034 --- Berens River, Canada (YBV)
0.0001261034 --- Corpus Christi NAS, United States (NGP)
0.0001261034 --- Seaplane Base, Canada (YPI)
0.0001261034 --- Avalon, United States (AVX)
0.0001261034 --- Mojave, United States (MHV)
0.0001261034 --- Air Base, Switzerland (ZIN)
0.0001261034 --- Inisheer, Ireland (INQ)
0.0001261034 --- Strezhevoy, Russia (SWT)
0.0001261034 --- Hutchinson Municipal Airport, United States (HUT)
0.0001261034 --- Bagram AFB, Afghanistan (BPM)
0.0001261034 --- Eagle County Airport, United States (EGA)
0.0001261034 --- Rosecrans Mem, United States (STJ)
0.0001261034 --- Hartford Union Station, United States (ZRT)
0.0001261034 --- Stamford Amtrak Station, United States (ZTF)
0.0001261034 --- Newark Penn Station, United States (ZRP)
0.0001261034 --- Cuxhaven Airport, Germany (NDZ)
0.0001261034 --- Volk Fld, United States (VOK)
0.0001261034 --- BFT County Airport, United States (BFT)
0.0001261034 --- Adana-Incirlik Airbase, Turkey (UAB)
0.0001261034 --- Xi\\'An Xiguan, China (SIA)
0.0001261034 --- Zamperini Field Airport, United States (TOA)
0.0001261034 --- Grand Canyon Heliport, United States (JGC)
0.0001261034 --- Northern Aroostook Regional Airport, United States (WFK)
0.0001261034 --- Lake Cumberland Regional Airport, United States (SME)
0.0001261034 --- Florida Keys Marathon Airport, United States (MTH)
0.0001261034 --- Ely Airport, United States (ELY)
0.0001261034 --- Sierra Blanca Regional Airport, United States (SRR)
0.0001261034 --- McCall Municipal Airport, United States (MYL)
0.0001261034 --- Lemhi County Airport, United States (SMN)
0.0001261034 --- Anacortes Airport, United States (OTS)
0.0001261034 --- Astoria Regional Airport, United States (AST)
0.0001261034 --- Newport Municipal Airport, United States (ONP)
0.0001261034 --- Ugnu-Kuparuk Airport, United States (UUK)
0.0001261034 --- Ekwok Airport, United States (KEK)
0.0001261034 --- Koliganek Airport, United States (KGK)
0.0001261034 --- Manokotak Airport, United States (KMO)
0.0001261034 --- Twin Hills Airport, United States (TWA)
0.0001261034 --- Eagle Airport, United States (EAA)
0.0001261034 --- Livingood Airport, United States (LIV)
0.0001261034 --- Beaver Airport, United States (WBQ)
0.0001261034 --- Birch Creek Airport, United States (KBC)
0.0001261034 --- Laguna de Los Patos International Airport, Uruguay (CYR)
0.0001261034 --- Arkalyk Airport, Kazakhstan (AYK)
0.0001261034 --- Chatham Seaplane Base, United States (CYM)
0.0001261034 --- Funter Bay Seaplane Base, United States (FNR)
0.0001261034 --- Kake Airport, United States (AFE)
0.0001261034 --- Hyder Seaplane Base, United States (WHD)
0.0001261034 --- Chignik Lagoon Airport, United States (KCL)
0.0001261034 --- Chignik Bay Seaplane Base, United States (KBW)
0.0001261034 --- Alitak Seaplane Base, United States (ALZ)
0.0001261034 --- Moser Bay Seaplane Base, United States (KMY)
0.0001261034 --- Olga Bay Seaplane Base, United States (KOY)
0.0001261034 --- Port Williams Seaplane Base, United States (KPR)
0.0001261034 --- Seal Bay Seaplane Base, United States (SYB)
0.0001261034 --- San Juan - Uganik Seaplane Base, United States (WSJ)
0.0001261034 --- West Point Village Seaplane Base, United States (KWP)
0.0001261034 --- Council Airport, United States (CIL)
0.0001261034 --- Icy Bay Airport, United States (ICY)
0.0001261034 --- Yakataga Airport, United States (CYT)
0.0001261034 --- Nondalton Airport, United States (NNL)
0.0001261034 --- Pedro Bay Airport, United States (PDB)
0.0001261034 --- ZAPALA, Argentina (APZ)
0.0001261034 --- Rincon de los Sauces, Argentina (RDS)
0.0001261034 --- Colonia Sarmiento, Argentina (OLN)
0.0001261034 --- Rio Turbio, Argentina (RYO)
0.0001261034 --- Puerto Natales, Chile (PNT)
0.0001261034 --- Caleta Olivia, Argentina (CVI)
0.0001261034 --- Sierra Grande, Argentina (SGV)
0.0001261034 --- Ingeniero Jacobacci, Argentina (IGB)
0.0001261034 --- El Chalten, Argentina (ELX)
0.0001261034 --- Chenega Bay Airport, United States (NCN)
0.0001261034 --- Chisana Airport, United States (CZN)
0.0001261034 --- Tok Junction Airport, United States (6K8)
0.0001261034 --- Klawock Seaplane Base, United States (AQC)
0.0001261034 --- Minchumina Airport, United States (MHM)
0.0001261034 --- Tatitlek Airport, United States (TEK)
0.0001261034 --- Ketchikan harbor Seaplane Base, United States (WFB)
0.0001261034 --- Rimouski Airport, Canada (YXK)
0.0001261034 --- Tadoule Lake Airport, Canada (XTL)
0.0001261034 --- Lac Brochet Airport, Canada (XLB)
0.0001261034 --- South Indian Lake Airport, Canada (XSI)
0.0001261034 --- Brochet Airport, Canada (YBT)
0.0001261034 --- Little Grand Rapids Airport, Canada (ZGR)
0.0001261034 --- Cross Lake - Charlie Sinclair Memorial Airport, Canada (YCR)
0.0001261034 --- Red Sucker Lake Airport, Canada (YRS)
0.0001261034 --- Bonnyville Airport, Canada (YBY)
0.0001261034 --- Qualicum Beach Airport, Canada (XQU)
0.0001261034 --- Fort St. James - Perison Airport, Canada (YJM)
0.0001261034 --- Boundary Bay Airport, Canada (YDT)
0.0001261034 --- Sechelt Aerodrome, Canada (YHS)
0.0001261034 --- Palo Verde Airport, Mexico (PVP)
0.0001261034 --- Brussels Gare du Midi, Belgium (ZYR)
0.0001261034 --- Big Creek Airport, Belize (BGK)
0.0001261034 --- Placencia Airport, Belize (PLJ)
0.0001261034 --- Sartaneja Airport, Belize (SJX)
0.0001261034 --- Corn Island Airport, Nicaragua (RNI)
0.0001261034 --- Bonanza Airport, Nicaragua (BZA)
0.0001261034 --- Rosita Airport, Nicaragua (RFS)
0.0001261034 --- Siuna Airport, Nicaragua (SIU)
0.0001261034 --- Waspam Airport, Nicaragua (WSP)
0.0001261034 --- Carrillo Airport, Costa Rica (RIK)
0.0001261034 --- Fussen, Germany (FUS)
0.0001261034 --- Constanza Airport, Dominican Republic (COZ)
0.0001261034 --- Negril Aerodrome, Jamaica (NEG)
0.0001261034 --- Bochum Railway, Germany (EBO)
0.0001261034 --- Fliegerhost , Germany (KFB)
0.0001261034 --- Munich Railway, Germany (ZMU)
0.0001261034 --- Nuernberg Railway, Germany (ZAQ)
0.0001261034 --- Jose Aponte de la Torre Airport, Puerto Rico (RVR)
0.0001261034 --- Aeropuerto Internacional Valle del Conlara, Argentina (RLO)
0.0001261034 --- Alto Rio Senguer Airport, Argentina (ARR)
0.0001261034 --- Jose de San Martin Airport, Argentina (JSM)
0.0001261034 --- Augsburg Railway, Germany (ZAU)
0.0001261034 --- Mannheim Railway, Germany (ZMA)
0.0001261034 --- Essen Railway, Germany (ZES)
0.0001261034 --- Abaiang Atoll Airport, Kiribati (ABF)
0.0001261034 --- St. Louis Downtown Airport, United States (CPS)
0.0001261034 --- Albina Airstrip, Suriname (ABN)
0.0001261034 --- Botopassi Airstrip, Suriname (BTO)
0.0001261034 --- Djoemoe Airstrip, Suriname (DOE)
0.0001261034 --- Drietabbetje Airstrip, Suriname (DRJ)
0.0001261034 --- Majoor Henry Fernandes Airport, Suriname (ICK)
0.0001261034 --- Vincent Fayks Airport, Suriname (OEM)
0.0001261034 --- Stoelmans Eiland Airstrip, Suriname (SMZ)
0.0001261034 --- Totness Airstrip, Suriname (TOT)
0.0001261034 --- Wageningen Airstrip, Suriname (AGI)
0.0001261034 --- Kaieteur International Airport, Guyana (KIA)
0.0001261034 --- Codela Airport, Costa Rica (CSC)
0.0001261034 --- Orinduik Airport, Guyana (ORJ)
0.0001261034 --- Annai Airport, Guyana (NAI)
0.0001261034 --- Imbaimadai Airport, Guyana (IMB)
0.0001261034 --- Kamarang Airport, Guyana (KAR)
0.0001261034 --- Mabaruma Airport, Guyana (USI)
0.0001261034 --- Mahdia Airport, Guyana (MHA)
0.0001261034 --- Dr. Augusto Roberto Fuster International Airport, Paraguay (PJC)
0.0001261034 --- Alcides Fernandez Airport, Colombia (ACD)
0.0001261034 --- El Bagre Airport, Colombia (EBG)
0.0001261034 --- Juan H. White, Colombia (CAQ)
0.0001261034 --- Mandinga Airport, Colombia (COG)
0.0001261034 --- Golfo de Morrosquillo Airport, Colombia (TLU)
0.0001261034 --- Soure Airport, Brazil (SFK)
0.0001261034 --- Confresa Airport, Brazil (STZ)
0.0001261034 --- Novo Aripuana Airport, Brazil (NVP)
0.0001261034 --- Bom Futuro Airport, Brazil (LVR)
0.0001261034 --- Franca Airport, Brazil (FRC)
0.0001261034 --- Labrea Airport, Brazil (LBR)
0.0001261034 --- Edinburgh Waverly Station, United Kingdom (ZXE)
0.0001261034 --- Diamantino Airport, Brazil (DMT)
0.0001261034 --- Tsletsi Airport, Algeria (QDJ)
0.0001261034 --- Lucapa Airport, Angola (LBZ)
0.0001261034 --- Kapanda Airport, Angola (KNP)
0.0001261034 --- Am Timan Airport, Chad (AMC)
0.0001261034 --- Sharq Al-Owainat Airport, Egypt (GSQ)
0.0001261034 --- Eastern WV Regional Airport, United States (MRB)
0.0001261034 --- Awasa Airport, Ethiopia (AWA)
0.0001261034 --- Mekane Salam Airport, Ethiopia (MKS)
0.0001261034 --- Debre Marqos, Ethiopia (DBM)
0.0001261034 --- Debre Tabor Airport, Ethiopia (DBT)
0.0001261034 --- Harar Meda Airport, Ethiopia (QHR)
0.0001261034 --- Robe Airport, Ethiopia (GOB)
0.0001261034 --- Mayumba Airport, Gabon (MYB)
0.0001261034 --- Rumbek Airport, Sudan (RBX)
0.0001261034 --- Cape Palmas Airport, Liberia (CPA)
0.0001261034 --- Ambatomainty Airport, Madagascar (AMY)
0.0001261034 --- Kyoto, Japan (UKY)
0.0001261034 --- Bazaruto Island Airport, Mozambique (BZB)
0.0001261034 --- Benguera Island Airport, Mozambique (BCW)
0.0001261034 --- Indigo Bay Lodge Airport, Mozambique (IBL)
0.0001261034 --- Ouro Sogui Airport, Senegal (MAX)
0.0001261034 --- Bird Island Airport, Seychelles (BDI)
0.0001261034 --- Wadi Halfa Airport, Sudan (WHF)
0.0001261034 --- Pakuba Airport, Uganda (PAF)
0.0001261034 --- Huizhou, China (HUZ)
0.0001261034 --- Aeropuerto Capitan Fuentes Martinez, Chile (WPR)
0.0001261034 --- Central Railway Station, Canada (YMY)
0.0001261034 --- Union Station, Canada (YBZ)
0.0001261034 --- Bildudalur Airport, Iceland (BIU)
0.0001261034 --- Gjogur Airport, Iceland (GJR)
0.0001261034 --- Saudarkrokur, Iceland (SAK)
0.0001261034 --- Inishmaan Aerodrome, Ireland (IIA)
0.0001261034 --- Taldykorgan Airport, Kazakhstan (TDK)
0.0001261034 --- Lille, France (XDB)
0.0001261034 --- Vologda Airport, Russia (VGD)
0.0001261034 --- Huesca-Pirineos Airport, Spain (HSK)
0.0001261034 --- Ciudad Real Central Airport, Spain (CQM)
0.0001261034 --- Hilversum Railway Station, Netherlands (QYI)
0.0001261034 --- Colonsay Airport, United Kingdom (CSA)
0.0001261034 --- Coll Airport, United Kingdom (COL)
0.0001261034 --- Rock Hill York Co Bryant Airport, United States (RKH)
0.0001261034 --- Allegheny County Airport, United States (AGC)
0.0001261034 --- Cecil Field, United States (NZC)
0.0001261034 --- Fulton County Airport Brown Field, United States (FTY)
0.0001261034 --- Tresco Heliport, United Kingdom (TSO)
0.0001261034 --- Tarin Kowt Airport, Afghanistan (TII)
0.0001261034 --- Zaranj Airport, Afghanistan (ZAJ)
0.0001261034 --- Chaghcharan Airport, Afghanistan (CCN)
0.0001261034 --- Macau Ferry Pier, Macau (XZM)
0.0001261034 --- Ocean Isle Beach Airport, United States (60J)
0.0001261034 --- Ohio State University Airport, United States (OSU)
0.0001261034 --- Rio Sidra, Panama (RSI)
0.0001261034 --- Addison, United States (ADS)
0.0001261034 --- Destin, United States (DTS)
0.0001261034 --- Fort Jefferson, United States (RBN)
0.0001261034 --- Chernobayevka Airport, Ukraine (KHE)
0.0001261034 --- Ryans Creek Aerodrome, New Zealand (SZS)
0.0001261034 --- Yarmouth Airport, Canada (YQI)
0.0001261034 --- Kinston Regional Jetport, United States (ISO)
0.0001261034 --- First Flight Airport, United States (FFA)
0.0001261034 --- Ponta Pelada Airport, Brazil (PLL)
0.0001261034 --- Latur Airport, India (LTU)
0.0001261034 --- Matak Airport, Indonesia (MWK)
0.0001261034 --- Mainz Finthen, Germany (QFZ)
0.0001261034 --- Mainz, Germany (QMZ)
0.0001261034 --- Berlin Gatow, Germany (GWW)
0.0001261034 --- Rheine Bentlage, Germany (ZPQ)
0.0001261034 --- Mosul International Airport, Iraq (OSB)
0.0001261034 --- Tajima Airport, Japan (TJH)
0.0001261034 --- Amakusa Airfield, Japan (AXJ)
0.0001261034 --- Kikai Airport, Japan (KKX)
0.0001261034 --- Aguni Airport, Japan (AGJ)
0.0001261034 --- Haeju Airport, North Korea (HAE)
0.0001261034 --- Layang Layang Airport, Malaysia (LAC)
0.0001261034 --- Bulgan Airport, Mongolia (UGA)
0.0001261034 --- Borongan Airport, Philippines (BPR)
0.0001261034 --- Lubang Community Airport, Philippines (LBX)
0.0001261034 --- Bentota Airport, Sri Lanka (BJT)
0.0001261034 --- Dickwella Airport, Sri Lanka (DIW)
0.0001261034 --- Cimei Airport, Taiwan (CMJ)
0.0001261034 --- Dasoguz Airport, Turkmenistan (TAZ)
0.0001261034 --- Barrow Island Airport, Australia (BWB)
0.0001261034 --- Morawa Airport, Australia (MWB)
0.0001261034 --- Exmouth Airport, Australia (EXM)
0.0001261034 --- Derby Airport, Australia (DRB)
0.0001261034 --- Walgett Airport, Australia (WGE)
0.0001261034 --- Bathurst Island Airport, Australia (BRT)
0.0001261034 --- Dunk Island Airport, Australia (DKI)
0.0001261034 --- Lizard Island Airport, Australia (LZR)
0.0001261034 --- Halls Creek Airport, Australia (HCQ)
0.0001261034 --- Fitzroy Crossing Airport, Australia (FIZ)
0.0001261034 --- Steamboat Springs Airport-Bob Adams Field, United States (SBS)
0.0001261034 --- Delta Municipal Airport, United States (DTA)
0.0001261034 --- Richfield Minicipal Airport, United States (RIF)
0.0001261034 --- Carbon County Regional-Buck Davis Field, United States (PUC)
0.0001261034 --- Borrego Valley Airport, United States (BXS)
0.0001261034 --- Lake Havasu City Airport, United States (HII)
0.0001261034 --- Winslow-Lindbergh Regional Airport, United States (INW)
0.0001261034 --- Douglas Municipal Airport, United States (DGL)
0.0001261034 --- Marakei Airport, Kiribati (MZK)
0.0001261034 --- Abemama Atoll Airport, Kiribati (AEA)
0.0001261034 --- Aranuka Airport, Kiribati (AAK)
0.0001261034 --- Kuria Airport, Kiribati (KUC)
0.0001261034 --- Arorae Island Airport, Kiribati (AIS)
0.0001261034 --- Tamana Airport, Kiribati (TMN)
0.0001261034 --- Beru Island Airport, Kiribati (BEZ)
0.0001261034 --- Nikunau Airport, Kiribati (NIG)
0.0001261034 --- Butaritari Atoll Airport, Kiribati (BBG)
0.0001261034 --- Makin Airport, Kiribati (MTK)
0.0001261034 --- Maiana Airport, Kiribati (MNK)
0.0001261034 --- Nonouti Airport, Kiribati (NON)
0.0001261034 --- Tabiteuea South Airport, Kiribati (TSU)
0.0001261034 --- Bosset Airport, Papua New Guinea (BOT)
0.0001261034 --- Ine Airport, Marshall Islands (IMI)
0.0001261034 --- Tinak Airport, Marshall Islands (TIC)
0.0001261034 --- Elenak Airport, Marshall Islands (EAL)
0.0001261034 --- Lae Airport, Marshall Islands (LML)
0.0001261034 --- Airok Airport, Marshall Islands (AIC)
0.0001261034 --- Enejit Airport, Marshall Islands (EJT)
0.0001261034 --- Whitianga Airport, New Zealand (WTZ)
0.0001261034 --- Takaka Aerodrome, New Zealand (KTF)
0.0001261034 --- Peleliu Airfield, Palau (C23)
0.0001261034 --- Asau Airport, Samoa (AAU)
0.0001261034 --- Yandina Airport, Solomon Islands (XYA)
0.0001261034 --- Batuna Airport, Solomon Islands (BPF)
0.0001261034 --- Bartow Municipal Airport, United States (BOW)
0.0001261034 --- Sokerkino, Russia (KMW)
0.0001261034 --- Fitiuta Airport, American Samoa (FTI)
0.0001261034 --- Ofu Airport, American Samoa (OFU)
0.0001261034 --- Livermore Municipal, United States (LVK)
0.0001261034 --- MariposaYosemite, United States (MPI)
0.0001261034 --- Grootfontein, Namibia (GFY)
0.0001261034 --- Beppu Airport, Japan (BPU)
0.0001261034 --- Heron Island, Australia (HRN)
0.0001261034 --- Lady Elliot Island, Australia (LYT)
0.0001261034 --- Orpheus Island, Australia (ORS)
0.0001261034 --- Paddington Station, United Kingdom (QQP)
0.0001261034 --- Jacqueline Cochran Regional Airport, United States (TRM)
0.0001261034 --- Santa Monica Municipal Airport, United States (SMO)
0.0001261034 --- Bermuda Dunes Airport, United States (UDD)
0.0001261034 --- Scottsdale Airport, United States (ZSY)
0.0001261034 --- Olympia Regional Airpor, United States (OLM)
0.0001261034 --- Yolo County Airport, United States (DWA)
0.0001261034 --- Garfield County Regional Airport, United States (RIL)
0.0001261034 --- Shively Field Airport, United States (SAA)
0.0001261034 --- Dekalb-Peachtree Airport, United States (PDK)
0.0001261034 --- Monroe County Airport, United States (BMG)
0.0001261034 --- Witham Field Airport, United States (SUA)
0.0001261034 --- Napa County Airport, United States (APC)
0.0001261034 --- Brown Field Municipal Airport, United States (SDM)
0.0001261034 --- Pahokee Airport, United States (PHK)
0.0001261034 --- Kineshma, Russia (KIE)
0.0001261034 --- Nezhitino, Russia (NEZ)
0.0001261034 --- Machu Pichu Airport, Peru (MFT)
0.0001261034 --- San Bernardino International Airport, United States (SBD)
0.0001261034 --- Valenca Airport, Brazil (VAL)
0.0001261034 --- Dix Sept Rosado Airport, Brazil (MVF)
0.0001261034 --- Caruaru Airport, Brazil (CAU)
0.0001261034 --- Wake Island Afld, Wake Island (AWK)
0.0001261034 --- Aeroclube de Nova Iguacu, Brazil (QNV)
0.0001261034 --- Gare du Nord, France (XPG)
0.0001261034 --- Gare Montparnasse, France (XGB)
0.0001261034 --- Saint-Pierre-des-Corps, France (XSH)
0.0001261034 --- San Carlos Airport, United States (SQL)
0.0001261034 --- Koszalin - Zegrze Pomorskie Airport, Poland (OSZ)
0.0001261034 --- Lelystad Airport, Netherlands (LEY)
0.0001261034 --- Rocky Mount Wilson Regional Airport, United States (RWI)
0.0001261034 --- Soldotna Airport, United States (SXQ)
0.0001261034 --- Gillespie, United States (SEE)
0.0001261034 --- London St Pancras, United Kingdom (STP)
0.0001261034 --- Amsterdam Centraal, Netherlands (ZYA)
0.0001261034 --- Mammy Yoko Heliport, Sierra Leone (JMY)
0.0001261034 --- Phan Rang Airport, Vietnam (PHA)
0.0001261034 --- Na-San Airport, Vietnam (SQH)
0.0001261034 --- Truckee-Tahoe Airport, United States (TKF)
0.0001261034 --- Frejus Saint Raphael, France (FRJ)
0.0001261034 --- Geelong Airport, Australia (GEX)
0.0001261034 --- Berlin Hauptbahnhof, Germany (QPP)
